INFO 2020-07-22 21:16:27,726 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:16:37,831 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:16:48,851 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:16:48,860 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:17:05,449 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:17:23,859 basehttp 154 "POST /user/login/ HTTP/1.1" 200 54
INFO 2020-07-22 21:19:31,584 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:19:31,593 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:22:43,126 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 21:23:14,373 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:23:14,454 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-22 21:23:14,460 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-22 21:23:14,473 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-22 21:23:21,123 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:23:21,134 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:24:12,465 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:24:12,616 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 21:24:25,308 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:24:25,327 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:28:43,198 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:39:51,590 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:42:21,166 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:49:21,712 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:52:21,424 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:52:33,635 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:52:46,019 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 21:52:57,392 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:53:06,783 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:53:13,621 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:53:13,628 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 21:53:42,153 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:53:57,434 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:53:57,580 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 21:54:03,756 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:56:17,557 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:56:26,042 basehttp 154 "POST /user/login/ HTTP/1.1" 200 54
INFO 2020-07-22 21:56:29,591 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:56:32,819 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 21:56:42,218 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 21:56:59,729 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:01:26,737 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:01:37,430 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:01:40,476 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:01:42,817 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:01:48,073 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:03:25,140 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:04:02,866 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:04:11,178 basehttp 154 "POST /user/login/ HTTP/1.1" 200 54
INFO 2020-07-22 22:04:15,420 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:05:57,516 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:06:03,748 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 22:06:10,589 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:06:19,167 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:06:31,200 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:06:31,261 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:06:36,533 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 22:33:28,261 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:35:02,616 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:35:24,882 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:36:12,924 excepyions 6 views:LoginModelViewSet 错误是方法 “POST” 不被允许。
INFO 2020-07-22 22:36:12,929 basehttp 154 "POST /user/check_telephone/ HTTP/1.1" 200 78
ERROR 2020-07-22 22:36:17,423 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:36:17,425 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:38:03,617 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:38:03,884 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:38:03,890 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:38:31,134 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:38:31,137 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:39:32,833 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:39:34,382 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:40:12,137 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:40:12,143 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:40:20,270 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:40:20,271 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:40:30,394 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:40:32,190 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:40:32,195 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:42:25,190 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:42:35,694 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:42:35,698 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:42:46,957 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:42:46,958 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:42:52,701 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:42:53,095 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:42:53,103 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:42:53,767 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:42:53,769 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:43:03,151 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:43:03,154 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:43:04,164 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:43:04,166 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:43:04,553 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:43:04,555 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:45:24,325 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:45:28,886 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:45:28,891 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:46:04,442 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:46:05,922 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:46:08,311 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:46:09,773 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:46:14,649 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:46:16,161 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:46:18,459 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:46:19,929 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:46:22,210 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 22:46:23,701 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:46:38,818 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 22:46:40,855 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:46:40,865 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:46:46,425 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:46:46,427 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
ERROR 2020-07-22 22:48:25,492 excepyions 6 views:LoginModelViewSet 错误是expected string or bytes-like object
INFO 2020-07-22 22:48:25,494 basehttp 154 "GET /user/check_telephone/ HTTP/1.1" 200 70
INFO 2020-07-22 22:50:06,273 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-22 22:50:54,958 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 22:50:56,383 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-22 22:50:57,285 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-22 22:51:36,052 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:51:36,122 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-22 22:51:36,122 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-22 22:51:36,123 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-22 22:52:02,556 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 22:52:02,697 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:52:10,311 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 22:52:13,783 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:52:16,879 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:52:25,871 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 22:52:28,122 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:52:29,962 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 22:52:31,983 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 17:19:08,836 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 17:19:58,560 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 17:20:08,311 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 17:20:12,415 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
WARNING 2020-07-23 17:21:01,055 log 228 Not Found: /user/send_phone/
WARNING 2020-07-23 17:21:01,055 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 404 2600
INFO 2020-07-23 17:22:08,980 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 17:22:20,214 excepyions 6 views:Phone_Throtting 错误是No default throttle rate set for 'sms' scope
INFO 2020-07-23 17:22:20,219 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 78
INFO 2020-07-23 17:23:57,410 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 17:24:00,886 log 228 Internal Server Error: /user/send_phone/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py", line 52, in send_phone
    if not re.match('1[3-9][0-9]{9}', phone):
  File "d:\python3.6\lib\re.py", line 172, in match
    return _compile(pattern, flags).match(string)
TypeError: expected string or bytes-like object
ERROR 2020-07-23 17:24:00,888 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 500 17720
INFO 2020-07-23 17:26:20,123 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\settings\dev.py changed, reloading.
INFO 2020-07-23 17:26:21,552 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 17:26:26,776 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 17:26:27,305 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 17:26:27,310 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
INFO 2020-07-23 17:30:37,041 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 17:30:39,177 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 17:30:39,181 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
ERROR 2020-07-23 17:30:53,955 excepyions 6 views:Phone_Throtting 错误是请求超过了限速。 Expected available in 46 seconds.
INFO 2020-07-23 17:30:53,957 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 103
INFO 2020-07-23 17:31:02,833 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 17:31:04,560 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 17:31:04,565 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
INFO 2020-07-23 18:28:22,026 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-23 18:28:25,486 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 18:28:25,490 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
INFO 2020-07-23 18:30:10,550 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 18:30:12,164 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 18:36:00,870 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 18:36:02,435 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
ERROR 2020-07-23 18:36:03,647 excepyions 6 views:Phone_Throtting 错误是请求超过了限速。 Expected available in 59 seconds.
INFO 2020-07-23 18:36:03,649 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 103
ERROR 2020-07-23 18:36:04,600 excepyions 6 views:Phone_Throtting 错误是请求超过了限速。 Expected available in 58 seconds.
INFO 2020-07-23 18:36:04,604 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 103
INFO 2020-07-23 18:37:38,471 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 18:37:40,326 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
ERROR 2020-07-23 18:37:41,799 excepyions 6 views:Phone_Throtting 错误是请求超过了限速。 Expected available in 59 seconds.
INFO 2020-07-23 18:37:41,801 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 103
INFO 2020-07-23 19:20:58,300 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 19:21:39,818 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 57
WARNING 2020-07-23 19:23:28,187 log 228 Not Found: /send_phone/
WARNING 2020-07-23 19:23:28,187 basehttp 154 "POST /send_phone/?phone=13162888238 HTTP/1.1" 404 2328
WARNING 2020-07-23 19:23:58,945 log 228 Not Found: /send_phone/
WARNING 2020-07-23 19:23:58,946 basehttp 154 "POST /send_phone/ HTTP/1.1" 404 2310
INFO 2020-07-23 19:25:05,587 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
ERROR 2020-07-23 19:25:22,079 log 228 Internal Server Error: /user/code_login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-23 19:25:22,081 basehttp 154 "POST /user/code_login/ HTTP/1.1" 500 104759
INFO 2020-07-23 19:26:13,079 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-23 19:26:14,505 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 19:26:18,156 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 57
INFO 2020-07-23 19:26:23,055 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 19:26:31,447 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 230
INFO 2020-07-23 19:40:08,760 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 19:40:12,713 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
ERROR 2020-07-23 19:40:27,029 excepyions 6 views:Phone_Throtting 错误是请求超过了限速。 Expected available in 44 seconds.
INFO 2020-07-23 19:40:27,032 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 103
INFO 2020-07-23 19:40:34,742 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 19:40:36,856 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 19:43:48,308 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 19:43:50,386 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 20:21:52,106 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 20:22:23,875 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:22:23,912 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-23 20:22:23,912 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-23 20:22:23,912 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-23 20:22:32,724 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:22:32,837 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 20:22:32,837 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 20:22:32,884 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
ERROR 2020-07-23 20:22:58,292 excepyions 6 views:LoginModelViewSet 错误是方法 “POST” 不被允许。
INFO 2020-07-23 20:22:58,294 basehttp 154 "POST /user/check_telephone/ HTTP/1.1" 200 78
ERROR 2020-07-23 20:23:05,824 excepyions 6 views:LoginModelViewSet 错误是方法 “POST” 不被允许。
INFO 2020-07-23 20:23:05,827 basehttp 154 "POST /user/check_telephone/ HTTP/1.1" 200 78
INFO 2020-07-23 20:26:07,887 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:26:39,453 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:27:25,246 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 20:27:32,309 basehttp 154 "GET /user/check_telephone/?phone=13162888239 HTTP/1.1" 200 37
INFO 2020-07-23 20:35:40,185 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:54:55,342 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 20:55:46,135 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:55:58,479 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
ERROR 2020-07-23 20:55:59,652 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 20:55:59,654 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
INFO 2020-07-23 20:56:40,071 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 20:56:45,247 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 20:56:52,541 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
ERROR 2020-07-23 20:56:52,631 excepyions 6 views:Phone_Throtting 错误是expected string or bytes-like object
INFO 2020-07-23 20:56:52,633 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 70
INFO 2020-07-23 20:57:08,303 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 21:01:02,533 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 21:01:10,368 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 21:01:10,450 basehttp 154 "OPTIONS /user/send_phone/ HTTP/1.1" 200 0
INFO 2020-07-23 21:01:11,009 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 21:01:24,067 basehttp 154 "OPTIONS /user/code_login/ HTTP/1.1" 200 0
INFO 2020-07-23 21:01:24,095 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 230
INFO 2020-07-23 21:04:12,601 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 21:04:33,833 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 21:05:05,434 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 21:05:09,887 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 21:05:12,902 basehttp 154 "GET /user/check_telephone/?phone=13162888231 HTTP/1.1" 200 37
INFO 2020-07-23 21:05:25,138 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 21:05:29,538 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 57
INFO 2020-07-23 21:06:06,493 basehttp 154 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-23 21:06:06,621 basehttp 154 "POST /user/login/ HTTP/1.1" 200 54
INFO 2020-07-23 21:06:21,317 basehttp 154 "GET /user/check_telephone/?phone=13162888238 HTTP/1.1" 200 25
INFO 2020-07-23 21:06:23,119 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
INFO 2020-07-23 21:06:34,208 basehttp 154 "POST /user/code_login/ HTTP/1.1" 200 230
INFO 2020-07-23 22:18:10,083 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-23 22:20:29,025 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 22:20:35,295 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-23 22:20:49,717 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
WARNING 2020-07-23 22:26:53,062 log 228 Not Found: /send_phone/
WARNING 2020-07-23 22:26:53,062 basehttp 154 "POST /send_phone/ HTTP/1.1" 404 2310
INFO 2020-07-23 22:27:17,319 basehttp 154 "POST /user/send_phone/ HTTP/1.1" 200 31
ERROR 2020-07-23 22:27:29,161 excepyions 6 views:UserRegister 错误是方法 “GET” 不被允许。
