INFO 2020-07-20 22:33:18,145 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:33:18,145 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:33:18,159 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:33:33,566 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:33:33,585 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:33:33,586 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:33:33,605 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:33:46,014 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:33:46,048 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:33:46,049 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:33:46,078 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:33:50,168 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:33:50,197 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:33:50,198 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:33:50,218 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:39:09,051 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:39:09,094 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:39:09,104 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:39:09,115 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:39:12,955 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:39:12,973 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:39:12,975 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:39:12,989 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:39:24,779 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:39:24,791 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:39:24,797 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:39:24,808 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:49:13,240 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:49:13,318 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:49:13,318 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:49:13,373 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:49:21,135 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:49:27,758 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:49:34,712 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:51:04,496 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:51:04,531 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-20 22:51:04,535 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-20 22:51:04,545 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-20 22:51:57,649 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:52:05,125 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:54:32,382 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:54:36,790 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:54:41,117 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:54:48,354 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:55:01,668 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:55:07,814 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:55:14,091 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:56:38,536 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-20 22:57:42,253 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-21 16:58:47,224 autoreload 584 Watching for file changes with StatReloader
WARNING 2020-07-21 17:04:04,497 log 228 Not Found: /
WARNING 2020-07-21 17:04:04,498 basehttp 154 "GET / HTTP/1.1" 404 2153
WARNING 2020-07-21 17:04:04,865 log 228 Not Found: /favicon.ico
WARNING 2020-07-21 17:04:04,865 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2204
WARNING 2020-07-21 17:04:10,114 log 228 Not Found: /
WARNING 2020-07-21 17:04:10,114 basehttp 154 "GET / HTTP/1.1" 404 2153
INFO 2020-07-21 17:04:27,954 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-21 17:04:28,001 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-21 17:04:28,002 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-21 17:04:28,003 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-21 17:06:59,554 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-21 17:06:59,621 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-21 17:06:59,621 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-21 17:06:59,622 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-21 17:16:24,981 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 17:10:20,028 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 17:14:20,074 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 17:14:20,134 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-22 17:14:20,135 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-22 17:14:20,137 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-22 17:14:26,811 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 17:14:26,892 basehttp 154 "GET /media/banner/banner1.png HTTP/1.1" 304 0
INFO 2020-07-22 17:14:26,894 basehttp 154 "GET /media/banner/banner2.png HTTP/1.1" 304 0
INFO 2020-07-22 17:14:26,896 basehttp 154 "GET /media/banner/banner3.png HTTP/1.1" 304 0
INFO 2020-07-22 18:27:23,009 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 18:30:44,930 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 18:30:51,473 basehttp 154 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-22 19:52:18,137 autoreload 584 Watching for file changes with StatReloader
WARNING 2020-07-22 19:53:48,880 log 228 Not Found: /login/
WARNING 2020-07-22 19:53:48,881 basehttp 154 "GET /login/ HTTP/1.1" 404 2189
INFO 2020-07-22 19:55:02,518 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 19:55:15,753 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:02:19,992 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:02:52,380 excepyions 6 views:LoginModelViewSet 错误是方法 “GET” 不被允许。
INFO 2020-07-22 20:02:52,387 basehttp 154 "GET /user/login/ HTTP/1.1" 200 77
ERROR 2020-07-22 20:02:57,526 excepyions 6 views:LoginModelViewSet 错误是__init__() got an unexpected keyword argument 'read_noly'
INFO 2020-07-22 20:02:57,528 basehttp 154 "POST /user/login/ HTTP/1.1" 200 91
INFO 2020-07-22 20:03:36,105 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:03:37,479 excepyions 6 views:LoginModelViewSet 错误是May not set both `read_only` and `write_only`
INFO 2020-07-22 20:03:37,484 basehttp 154 "POST /user/login/ HTTP/1.1" 200 79
INFO 2020-07-22 20:05:36,462 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:05:39,556 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:05:39,558 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104047
ERROR 2020-07-22 20:06:38,586 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:06:38,587 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:06:51,517 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:06:53,050 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:06:53,052 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:09:11,095 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:10:03,007 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:10:11,821 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:10:11,824 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:10:18,743 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 20:10:20,283 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:10:29,540 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:10:29,542 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104047
INFO 2020-07-22 20:15:55,233 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:15:56,991 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:15:56,993 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:21:12,156 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:21:13,646 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:21:13,648 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:22:48,434 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:22:49,789 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:22:49,792 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:25:48,582 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:25:49,651 excepyions 6 views:LoginModelViewSet 错误是The `request` argument must be an instance of `django.http.HttpRequest`, not `builtins.str`.
INFO 2020-07-22 20:25:49,655 basehttp 154 "POST /user/login/ HTTP/1.1" 200 126
INFO 2020-07-22 20:29:51,521 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:30:29,864 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:30:29,866 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104047
INFO 2020-07-22 20:36:01,893 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:36:04,227 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\views.py changed, reloading.
INFO 2020-07-22 20:36:05,776 autoreload 584 Watching for file changes with StatReloader
ERROR 2020-07-22 20:36:10,055 log 228 Internal Server Error: /user/login/
Traceback (most recent call last):
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 145, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\Virtualenvs\luffy\lib\site-packages\django\core\handlers\base.py", line 143, in _get_response
    response = response.render()
  File "D:\Virtualenvs\luffy\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\response.py", line 70, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\renderers.py", line 103, in render
    allow_nan=not self.strict, separators=separators
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
  File "d:\python3.6\lib\json\__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "d:\python3.6\lib\json\encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "d:\python3.6\lib\json\encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "D:\Virtualenvs\luffy\lib\site-packages\rest_framework\utils\encoders.py", line 67, in default
    return super().default(obj)
  File "d:\python3.6\lib\json\encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2020-07-22 20:36:10,057 basehttp 154 "POST /user/login/ HTTP/1.1" 500 104489
INFO 2020-07-22 20:37:00,451 autoreload 211 D:\cool\luffy\luffyapi\luffyapi\apps\user\urls.py changed, reloading.
INFO 2020-07-22 20:37:02,020 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:38:46,866 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:38:48,373 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 20:39:39,788 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:40:05,033 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:41:51,748 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:42:04,743 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:43:54,682 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:44:18,867 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:50:49,562 autoreload 584 Watching for file changes with StatReloader
INFO 2020-07-22 20:50:54,137 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 20:51:02,955 basehttp 154 "POST /user/login/ HTTP/1.1" 200 57
INFO 2020-07-22 20:51:13,406 basehttp 154 "POST /user/login/ HTTP/1.1" 200 230
INFO 2020-07-22 21:16:08,466 autoreload 584 Watching for file changes with StatReloader
